"Add Block Names to Hints","Ajouter les noms des blocs aux Astuces",module,Magento_Developer
"Allowed IPs (comma separated)","IPs autorisées (séparées par des virgules)",module,Magento_Developer
"Allow Symlinks","Autoriser les liens symboliques",module,Magento_Developer
"Asynchronous indexing","Indexation asynchrone",module,Magento_Developer
"Client side less compilation","Compilation less coté client",module,Magento_Developer
"CSS Settings","Paramètres CSS",module,Magento_Developer
"Debug","Débogage",module,Magento_Developer
"Developer Client Restrictions","Restrictions client développeur",module,Magento_Developer
"Dictionary (Translation on Storefront side)","Dictionnaire (Traduction coté Front Office)",module,Magento_Developer
"Disable","Désactiver",module,Magento_Developer
"Embedded (Translation on Admin side)","Embarqué (Traduction coté Back Office)",module,Magento_Developer
"Enable","Activer",module,Magento_Developer
"Enabled for Admin","Activé pour l'admin",module,Magento_Developer
"Enabled for Storefront","Activer pour le front office",module,Magento_Developer
"Enabled Template Path Hints for Admin","Activer les astuces chemin des gabarits sur le back office",module,Magento_Developer
"Enabled Template Path Hints for Storefront","Activer les astuces chemin des gabarits sur le front office",module,Magento_Developer
"Enable Javascript Bundling","Activer la concaténation des fichiers JavaScript",module,Magento_Developer
"Format for IDE '%1' is not supported","Le format pour l'EDI '%1' n'est pas pris en charge",module,Magento_Developer
"Front-end development workflow","Automatisation de processus coté front office",module,Magento_Developer
"Grid Settings","Paramètres de la grille",module,Magento_Developer
"Image Adapter","Générateur d'image",module,Magento_Developer
"Image Processing Settings","Paramètres de traitement d'image",module,Magento_Developer
"JavaScript Settings","Paramètres JavaScript",module,Magento_Developer
"Leave empty for access from any location.","Laissez vide si vous souhaitez y accéder depuis n'importe où.",module,Magento_Developer
"Log JS Errors to Session Storage","Stocker les erreurs JS en Session",module,Magento_Developer
"Log JS Errors to Session Storage Key","Clé de Session pour le stockage des erreurs JS",module,Magento_Developer
"Merge CSS Files","Fusionner les fichiers CSS",module,Magento_Developer
"Merge JavaScript Files","Fusionner les fichiers JavaScript",module,Magento_Developer
"Minify CSS Files","Minifier les fichiers CSS",module,Magento_Developer
"Minify Html","Minifier le HTML",module,Magento_Developer
"Minify JavaScript Files","Minifier les fichiers JavaScript",module,Magento_Developer
"Not available in production mode","Non disponible en mode production",module,Magento_Developer
"Server side less compilation","Compilation less coté serveur",module,Magento_Developer
"Sign Static Files","Signer les fichiers statiques",module,Magento_Developer
"Static Files Settings","Paramètres des fichiers statiques",module,Magento_Developer
"Template Settings","Paramètres de gabarit",module,Magento_Developer
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Les caches de traduction, de blocs et autres sorties doivent être désactivés pour utiliser la traduction en ligne sur le font office et sur le back office.",module,Magento_Developer
"Translate Inline","Traduire en ligne",module,Magento_Developer
"Translation Strategy","Stratégie de traduction",module,Magento_Developer
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Attention ! L'activation de cette fonctionnalité n'est pas recommandée dans un environnement de production car elle présente un risque de sécurité potentiel.",module,Magento_Developer
"Workflow type","Type d'automatisation de processus",module,Magento_Developer
